,disaster_type,country,disaster_id,adm1_name,adm1_pcode,adm2_name,adm2_pcode,adm3_name,adm3_pcode,location,people_dead,people_injured,people_displaced,people_affected,house_destroyed,house_damaged,household_displaced,household_affected,livestock_lost,livestock_affected,lost_crops_ha,road,bridge,school,sewerage_latrine,aqueduct,wall,hospital_health_center,drainage,institution_church_mosque,industry,energy,communication,agriculture,date_event,start_date_event,end_date_event,date_recorded,data_source,data_source_other,data_source_url,comments,data_quality_score,event_start_date,event_end_date,event_date
21,flood,,,,,,,,,"Isiolo, Moyale districts (Eastern province), Nairobi districts (Nairobi province)",60.0,,,17300.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2006-04-04 00:00:00,2006-05-22 00:00:00,2006-04-28 00:00:00
22,flood,,,,,,,,,"Nyanza, Coast, Western provinces",8.0,,,13000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2006-04-25 00:00:00,2006-05-04 00:00:00,2006-04-29 12:00:00
23,flood,,,,,,,,,"Moyale, Isiolo districts (Eastern province), Mandera, Garissa, Wajir districts (North Eastern province), Turkana district (Rift Valley province), Kwale, Mombasa districts (Coast province)",30.0,,,30000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2006-10-15 00:00:00,2006-10-26 00:00:00,2006-10-20 12:00:00
24,flood,,,,,,,,,"Garissa, Ijara, Wajir, Mandera districts (North Eastern province), Kilifi, Tana River, Kwale districts (Coast province), Moyale, Isiolo districts (Eastern province), Busia district (Western province), Turkana district (Rift Valley province), Kisumu district (Nyanza province)",114.0,,,723000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2006-10-23 00:00:00,2006-12-19 00:00:00,2006-11-20 12:00:00
25,flood,,,,,,,,,Taita Taveta district (Coast province),4.0,,,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2007-12-12 00:00:00,2007-12-15 00:00:00,2007-12-13 12:00:00
26,flood,,,,,,,,,Busia district (Western province),13.0,,,40000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2007-08-15 00:00:00,2007-10-31 00:00:00,2007-09-22 12:00:00
27,flood,,,,,,,,,"Mombasa, Malindi, Kwale, Kilifi, Lamu districts (Coast provinces)",2.0,1.0,,650.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2007-05-15 00:00:00,2007-06-11 00:00:00,2007-05-28 12:00:00
28,flood,,,,,,,,,"Busia district (Western province), Mandera, Garissa, Wajir districts (North Western province), Marakwet, Trans Nzoia districts (Rift Valley province), Tana River district (Coast province), Migori, Nyando districts (Nyanza province)",17.0,,,30770.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2008-11-10 00:00:00,2008-11-25 00:00:00,2008-11-17 12:00:00
29,flood,,,,,,,,,Mandera district (North Eastern province),3.0,,,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Flash flood,,2008-10-14 00:00:00,2008-10-16 00:00:00,2008-10-15 00:00:00
30,flood,,,,,,,,,Taita Taveta district (Coast province),,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2008-03-17 00:00:00,2008-04-05 00:00:00,2008-03-26 12:00:00
31,flood,,,,,,,,,"Tana river delta area (Tana River district, Coast province)",16.0,,,8658.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2008-06-13 00:00:00,2008-06-20 00:00:00,2008-06-16 12:00:00
32,flood,,,,,,,,,"Katilu area (Turkana district, Rift Valley province)",17.0,,,6310.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2008-10-04 00:00:00,2008-10-07 00:00:00,2008-10-05 12:00:00
33,flood,,,,,,,,,"Chalbi area (Marsabit district, Eastern province), Rachuonyo district (Nyanza province)",2.0,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,,,2008-03-20 00:00:00,2008-04-02 00:00:00,2008-03-26 12:00:00
34,flood,,,,,,,,,"Mandera district (North Eastern province), Malindi, Tana River districts (Coast province), Nyanza, Western provinces",16.0,,,44850.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2009-10-29 00:00:00,2009-11-04 00:00:00,2009-11-01 00:00:00
35,flood,,,,,,,,,"Nairobi district (Nairobi province), Turkana, Laikipia, Kajiado, Koibatek, Baringo, Narok, West Pokot, Kericho, Keiyo, Marakwet, Samburu, Nakuru districts (Rift Valley province), Kilifi, Tana River, Taita Taveta districts (Coast province), Nyando district (Nyanza province), Kiambu district (Central province), Isiolo, Makueni districts (Eastern province), Homa Bay district (Nyanza province) ",40.0,,,91350.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2009-12-24 00:00:00,2010-01-12 00:00:00,2010-01-02 12:00:00
36,flood,,,,,,,,,"Mandera district (North Eastern province), Turkana, Marakwet, Samburu, Nandi North, Nandi South, Nakuru, Baringo, Narok districts (Rift Valley province), Isiolo, Makueni, Marsabit, Moyale districts (Eastern province), Malindi, Tana River districts (Coast province), Maragua district (Central province), Nairobi district (Nairobi province)",94.0,,,141164.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2010-03-01 00:00:00,2010-05-14 00:00:00,2010-04-07 00:00:00
37,flood,,,,,,,,,"Salabani village (Marigat area, Baringo district, Rift Valley province), Western province",100.0,,,70000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2010-05-08 00:00:00,2010-05-24 00:00:00,2010-05-16 00:00:00
38,flood,,,,,,,,,"Kisumu town (Kisimu district, Nyanza province), Turkana district (Rift Valley province)",8.0,,,4000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2011-08-15 00:00:00,2011-09-08 00:00:00,2011-08-27 00:00:00
39,flood,,,,,,,,,"Dadaab village (Garissa district, North Eastern province)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2011-11-04 00:00:00,2011-11-04 00:00:00,2011-11-04 00:00:00
40,flood,,,,,,,,,"Busia, Kakamega districts (Western province), Siaya, Kisumu, Rachuonyo, Central Kisii districts (Nyanza province), Tana River district (Coast province), Baringo, Keiyo, West Pokot, Samburu, Marakwet districts (Rift Valley province), Moyale, Marsabit, Isiolo districts (Eastern province), Wajir district (North Eastern province), Muranga district (Central province)",25.0,,,91692.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2011-11-29 00:00:00,2011-12-22 00:00:00,2011-12-10 12:00:00
41,flood,,,,,,,,,"Kitengela, Athi River areas (Machakos district, Eastern province), Ngong town (Kajiado district, Rift Valley province), Bura, Garsen, Bangale areas (Tana River district, Coast province), Homa Bay, Kisumu, Suba, Nyando, Rachuonyo, Migori districts (Nyanza province), Busia district (Western province), Thika district (Central province), Nakuru district (Rift Valley province), Malindi district (Coast province)",73.0,,,280670.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2012-04-20 00:00:00,2012-05-16 00:00:00,2012-05-03 00:00:00
42,flood,,,,,,,,,"Naivasha town (Nakuru district, Rift Valley province), Turkana, West Pokot, Baringo, Marakwet, Keiyo districts (Rift Valley province), Kisumu district (Nyanza province), Muranga, Nyeri, Kiambu districts (Central province), Coast, Western provinces",96.0,20.0,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2013-03-10 00:00:00,2013-04-30 00:00:00,2013-04-04 12:00:00
43,flood,,,,,,,,," Marigat, Ngambo, Salabani villages (Baringo district, Rift Valley province)",,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2013-08-05 00:00:00,2013-08-07 00:00:00,2013-08-06 00:00:00
44,flood,,,,,,,,,"Nairobi district (Nairobi province), Baringo, Keiyo, Marakwet, Nandi North, Nandi South, Trans Nzoia, Turkana, Uasin Gishu, West Pokot districts (Rift Valley province), Nyando, Kisumu districts (Nyanza province)",18.0,,,10780.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2013-01-13 00:00:00,2013-01-17 00:00:00,2013-01-15 00:00:00
45,flood,,,,,,,,,"Taita Taveta district (Coast province), Makueni district (Eastern province), Kajiado, Laikipia, Narok districts (Rift Valley province)",14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2013-12-01 00:00:00,2013-12-31 00:00:00,2013-12-16 00:00:00
46,flood,,,,,,,,,Homa Bay district (Nyanza province),13.0,,,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Flash flood,,2015-04-04 00:00:00,2015-04-10 00:00:00,2015-04-07 00:00:00
47,flood,,,,,,,,,"Narok district (Rift Valley province), Kisumu, Central Kisii, Homa Bay districts (Nyanza province), Nairobi district (Nairobi province)",13.0,,,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2015-04-27 00:00:00,2015-05-02 00:00:00,2015-04-29 12:00:00
48,flood,,,,,,,,,"Mt Elgon, Busia, Bungoma districts (Western province), Kirinyaga district (Central province), Kisumu district (Nyanza province), Tana River district (Coast province), Marsabit, Isiolo, Machakos districts (Eastern province), Mandera, Wajir districts (North Eastern province), Narok, Nandi North, Nandi South, Trans Nzoia districts (Rift Valley province)",112.0,73.0,,240726.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2015-12-01 00:00:00,2016-01-06 00:00:00,2015-12-19 00:00:00
49,flood,,,,,,,,,"Nairobi district (Nairobi province); Turkana, Wajir, Marsabit",39.0,,,10000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,,,2016-04-29 00:00:00,2016-05-02 00:00:00,2016-04-30 12:00:00
50,flood,,,,,,,,,"Lodwar city, Napetet, Soweto, Kalifonia, Nakerekei villages (Turkana district, Rift Valley province)",3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2016-03-10 00:00:00,2016-03-10 00:00:00,2016-03-10 00:00:00
51,flood,,,,,,,,,"Coastal, Central, Northeastern, Western regions; Mombasa, Kwale, Taveta, Dadaab camp",26.0,,,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Riverine flood,,2017-05-08 00:00:00,2017-05-16 00:00:00,2017-05-12 00:00:00
52,flood,,,,,,,,,"Near Nakuru, Rongai region",47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,,,2018-05-09 00:00:00,2018-05-10 00:00:00,2018-05-09 12:00:00
53,flood,,,,,,,,,Nairobi,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,,,2018-03-14 00:00:00,2018-03-20 00:00:00,2018-03-17 00:00:00
54,flood,,,,,,,,,"Tana river, Garissa, Kisumu, Mandera, Samburu, Tarkana, Isiolo, WAjir",72.0,33.0,,211155.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,,,2018-03-14 00:00:00,2018-05-31 00:00:00,2018-04-22 00:00:00
55,flood,,,,,,,,,"Mombasa, Kwale, Kilifi, Tana River, Taita–Taveta, Garissa, Wajir, Mandera, Marsabit, Isiolo, Meru, Kitui, Machakos, Makueni, Kirinyaga, Murang'a, Turkana, West Pokot, Samburu, Trans-Nzoia, Elgeyo-Marakwet, Nandi, Narok, Kajiado, Kakamega, Bungoma, Siaya, Kisumu, Homa Bay counties",90.0,,,233339.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,Flash flood,,2019-10-10 00:00:00,2019-12-13 00:00:00,2019-11-11 00:00:00
56,flood,,,,,,,,,"West Pokot, Elgeyo Marakwet, Kisumu, Homabay, Tana River, Garissa, Kilifi, Kirinyaga, Siaya, Kakamega, Bomet, Nairobi counties",285.0,,,810655.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,,,2020-04-18 00:00:00,2020-06-01 00:00:00,2020-05-10 00:00:00
57,flood,,,,,,,,,"Tana River, Busia, Kisumu, Garissa, Marsabit, Homa Bay, Migori counties",2.0,,,25958.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,,,2021-04-07 00:00:00,2021-04-30 00:00:00,2021-04-18 12:00:00
58,flood,,,,,,,,,"Narok, Siaya, Nairobi, Garissa, Elgeyo-Marakwet, Kisumu, Migori Busia, Homa Bay ",9.0,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,,,EM_DAT,,https://www.emdat.be/,,,2021-05-13 00:00:00,2021-05-24 00:00:00,2021-05-18 12:00:00
